2022-06-12T03:00:00, 10.143319
2022-06-12T06:00:00, 13.4081135
2022-06-12T09:00:00, 6.2063227
2022-06-12T12:00:00, 3.6891632
2022-06-12T15:00:00, 7.6604834
2022-06-12T18:00:00, 5.653607
2022-06-12T21:00:00, 5.0077324
2022-06-13T00:00:00, 15.829325
2022-06-13T03:00:00, 5.4354067
2022-06-13T06:00:00, 12.200536
2022-06-13T09:00:00, -1.6035353
2022-06-13T12:00:00, 7.751756
2022-06-13T15:00:00, 17.331673
2022-06-13T18:00:00, 6.401071
2022-06-13T21:00:00, 10.388919
2022-06-14T00:00:00, 19.90876
2022-06-14T03:00:00, 10.480131
2022-06-14T06:00:00, 12.239767
2022-06-14T09:00:00, 3.2116969
2022-06-14T12:00:00, 6.216905
2022-06-14T15:00:00, 13.005081
2022-06-14T18:00:00, 7.492783
2022-06-14T21:00:00, 9.520804
2022-06-15T00:00:00, 15.559477
2022-06-15T03:00:00, 6.9292846
2022-06-15T06:00:00, 9.943464
2022-06-15T09:00:00, 5.5006156
2022-06-15T12:00:00, 6.5605454
2022-06-15T15:00:00, 3.50285
2022-06-15T18:00:00, 5.7654614
2022-06-15T21:00:00, 5.723186
2022-06-16T00:00:00, 16.242228
2022-06-16T03:00:00, 14.561678
2022-06-16T06:00:00, 13.932874
2022-06-16T09:00:00, -3.1629314
2022-06-16T12:00:00, 7.9438467
2022-06-16T15:00:00, 9.15215
2022-06-16T18:00:00, 1.753196
2022-06-16T21:00:00, 14.070479
2022-06-17T00:00:00, 15.709767
2022-06-17T03:00:00, 9.206771
2022-06-17T06:00:00, 3.4853008
2022-06-17T09:00:00, -4.080421
2022-06-17T12:00:00, -1.7122709
2022-06-17T15:00:00, -1.6415354
2022-06-17T18:00:00, -6.2928395
2022-06-17T21:00:00, 2.1042912
2022-06-18T00:00:00, 2.1947691
2022-06-18T03:00:00, -4.9326205
2022-06-18T06:00:00, 1.1130737
2022-06-18T09:00:00, -7.9727554
2022-06-18T12:00:00, -3.7674277
2022-06-18T15:00:00, 11.083448
2022-06-18T18:00:00, 0.29190642
2022-06-18T21:00:00, 2.8852043
2022-06-19T00:00:00, 10.575159
2022-06-19T03:00:00, 10.645995
2022-06-19T06:00:00, 5.9210944
